x,y,z,w,p,r,speed,term_type
500.0,0.0,200.0,0.0,0.0,0.0,100,CNT100
500.0,31.4,210.0,0.0,0.0,0.0,100,CNT100
496.2,62.5,220.0,0.0,0.0,0.0,100,CNT100
488.7,93.0,230.0,0.0,0.0,0.0,100,CNT100
477.6,122.5,240.0,0.0,0.0,0.0,100,CNT100
463.0,150.7,250.0,0.0,0.0,0.0,100,CNT100
445.0,177.4,260.0,0.0,0.0,0.0,100,CNT100
423.9,202.3,270.0,0.0,0.0,0.0,100,CNT100
400.0,225.0,280.0,0.0,0.0,0.0,100,CNT100
373.5,245.4,290.0,0.0,0.0,0.0,100,CNT100
345.0,263.2,300.0,0.0,0.0,0.0,100,CNT100
314.7,278.3,310.0,0.0,0.0,0.0,100,CNT100
283.2,290.5,320.0,0.0,0.0,0.0,100,CNT100
250.9,299.7,330.0,0.0,0.0,0.0,100,CNT100
218.2,306.0,340.0,0.0,0.0,0.0,100,CNT100
185.6,309.3,350.0,0.0,0.0,0.0,100,CNT100
153.4,309.5,360.0,0.0,0.0,0.0,100,CNT100
122.1,306.8,370.0,0.0,0.0,0.0,100,CNT100
92.0,301.3,380.0,0.0,0.0,0.0,100,CNT100
63.6,293.1,390.0,0.0,0.0,0.0,100,CNT100
37.0,282.3,400.0,0.0,0.0,0.0,100,CNT100
12.7,269.2,410.0,0.0,0.0,0.0,100,CNT100
-9.3,254.0,420.0,0.0,0.0,0.0,100,CNT100
-28.7,236.9,430.0,0.0,0.0,0.0,100,CNT100
-45.4,218.2,440.0,0.0,0.0,0.0,100,CNT100
-59.2,198.2,450.0,0.0,0.0,0.0,100,CNT100
-70.0,177.1,460.0,0.0,0.0,0.0,100,CNT100
-77.8,155.3,470.0,0.0,0.0,0.0,100,CNT100
-82.5,133.0,480.0,0.0,0.0,0.0,100,CNT100
-84.1,110.5,490.0,0.0,0.0,0.0,100,CNT100
-82.7,88.2,500.0,0.0,0.0,0.0,100,CNT100
-78.4,66.3,510.0,0.0,0.0,0.0,100,CNT100
-71.3,45.2,520.0,0.0,0.0,0.0,100,CNT100
-61.6,25.1,530.0,0.0,0.0,0.0,100,CNT100
-49.5,6.2,540.0,0.0,0.0,0.0,100,CNT100
-35.2,-11.1,550.0,0.0,0.0,0.0,100,CNT100
-19.0,-26.5,560.0,0.0,0.0,0.0,100,CNT100
-1.2,-39.8,570.0,0.0,0.0,0.0,100,CNT100
18.0,-50.7,580.0,0.0,0.0,0.0,100,CNT100
38.2,-59.1,590.0,0.0,0.0,0.0,100,CNT100
59.1,-64.9,600.0,0.0,0.0,0.0,100,FINE

